object,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
0,0.7208799719810486,0.7211000323295593,0.721540093421936,0.7222009301185608,0.7230830788612366,0.7241884469985962,0.7255187034606934,0.7270756959915161,0.7288619875907898,0.7308792471885681,0.7331328392028809,0.7356253266334534,0.7383607029914856,0.7413405776023865,0.7445745468139648,0.748065710067749,0.7518196702003479,0.7558394074440002,0.7601397037506104,0.7647240161895752,0.7695999145507812,0.7747700214385986,0.780254065990448,0.7860575318336487,0.7921912670135498,0.7986669540405273,0.8054882884025574,0.8126876354217529,0.8202691674232483,0.8282488584518433,0.8366281986236572,0.8454506993293762,0.8547242879867554,0.8644701838493347,0.8746938109397888,0.8854559063911438,0.896763265132904,0.9086437821388245,0.9211065173149109,0.9342213869094849,0.9480081796646118,0.962505578994751,0.9777558445930481,0.9937798976898193,1.0106836557388306,1.028845191001892,1.0481315851211548,1.0683293342590332,1.0897419452667236,1.1123019456863403,1.1362402439117432,1.1614046096801758,1.188102126121521,1.216518759727478,1.2464417219161987,1.278571367263794,1.3123046159744263,1.348663330078125,1.3874032497406006,1.4285962581634521,1.4732176065444946,1.5207520723342896,1.5717145204544067,1.6273953914642334,1.6872928142547607,1.7520617246627808,1.822271704673767,1.8997766971588135,1.9846283197402954,2.0774600505828857,2.1801581382751465,2.2942793369293213,2.421199083328247,2.5636417865753174,2.725614547729492,2.910572052001953,3.1236581802368164,3.3715710639953613,3.6620233058929443,4.009728908538818,4.431188583374023,4.871238708496094,5.090970039367676,5.080057621002197,5.070733070373535,5.062982559204102,5.056794166564941,5.052157402038574,5.049065589904785,5.047514915466309,5.047501564025879,5.049026012420654,5.052091121673584,5.056701183319092,5.062862873077393,5.070586681365967,5.079885005950928,5.0907697677612305,5.103259563446045,5.117366313934326,4.092864990234375,3.3520357608795166,3.0862061977386475,2.8592731952667236,2.664194107055664,2.4948596954345703,2.3465652465820312,2.2161476612091064,2.099940776824951,1.9954500198364258,1.9014158248901367,1.816411018371582,1.7393925189971924,1.7385203838348389,1.7520798444747925,1.766395092010498,1.7814747095108032,1.7973898649215698,1.8141508102416992,1.8317911624908447,1.8503155708312988,1.8698194026947021,1.8903214931488037,1.911866545677185,1.934468150138855,1.9582602977752686,1.98325777053833,2.0095229148864746,2.037074565887451,2.066067695617676,2.096546173095703,2.128596305847168,2.1623101234436035,2.1977345943450928,2.235102891921997,2.274951696395874,2.3169870376586914,2.3610363006591797,2.407763719558716,2.4570212364196777,2.5093131065368652,2.564305543899536,2.6226720809936523,2.6848196983337402,2.7502801418304443,2.820589542388916,2.894425630569458,2.974026679992676,3.05885910987854,4.827751636505127,4.779405117034912,4.733365058898926,4.689621925354004,4.64808464050293,4.60872745513916,4.571365833282471,4.535975933074951,4.502492427825928,4.470851898193359,4.441022872924805,4.412891864776611,4.386443138122559,4.361632347106934,0.8017362952232361,0.6842161417007446,0.6810238361358643,0.6780667304992676,0.6753419637680054,0.6728408932685852,0.6705619096755981,0.6685013771057129,0.6666569113731384,0.6650237441062927,0.6636002659797668,0.6623843908309937,0.6613740921020508,0.6605678796768188,0.6599641442298889,0.659562349319458,0.6593617796897888,encruzilhada_direita
1,0.7205753922462463,0.7207948565483093,0.7212342023849487,0.7218942642211914,0.7227756381034851,0.7238801121711731,0.7252092957496643,0.7267651557922363,0.7285500764846802,0.7305659651756287,0.7328181862831116,0.7353091835975647,0.738042950630188,0.7410210371017456,0.7442530989646912,0.7477421760559082,0.751494288444519,0.7555117011070251,0.759809672832489,0.7643913626670837,0.7692646980285645,0.7744317650794983,0.7799128293991089,0.7857131958007812,0.7918437123298645,0.7983159422874451,0.8051337003707886,0.8123292326927185,0.8199068903923035,0.8278822302818298,0.8362572193145752,0.8450749516487122,0.8543436527252197,0.8640844821929932,0.8743026852607727,0.8850592970848083,0.8963606357574463,0.9082350134849548,0.920691192150116,0.9337992072105408,0.9475787878036499,0.9620682597160339,0.9773105382919312,0.9933261871337891,1.010221004486084,1.0283899307250977,1.0476670265197754,1.0678552389144897,1.089257836341858,1.1118072271347046,1.135733962059021,1.1608864068984985,1.1875711679458618,1.21597421169281,1.2458828687667847,1.2779970169067383,1.3117138147354126,1.3480545282363892,1.3867756128311157,1.4279483556747437,1.4725475311279297,1.520058512687683,1.5709956884384155,1.6266489028930664,1.686502456665039,1.7512249946594238,1.821394443511963,1.8988540172576904,1.983655571937561,2.0764317512512207,2.179067373275757,2.2931172847747803,2.4199559688568115,2.562307119369507,2.7241718769073486,2.909003734588623,3.1219398975372314,3.369673013687134,3.6599066257476807,4.007338523864746,4.428449630737305,4.8654608726501465,5.081125259399414,5.0702338218688965,5.060927391052246,5.053192138671875,5.047016620635986,5.042389869689941,5.039304733276367,5.037756443023682,5.037744045257568,5.0392656326293945,5.042325019836426,5.046926498413086,5.053075790405273,5.060784816741943,5.070065021514893,5.080929756164551,5.093396186828613,5.107476234436035,4.09037971496582,3.353339433670044,3.0873727798461914,2.860358953475952,2.665236473083496,2.4958651065826416,2.347534418106079,2.217083215713501,2.100844383239746,1.9963232278823853,1.902260422706604,1.817232370376587,1.7395119667053223,1.7279837131500244,1.7414610385894775,1.7556895017623901,1.7706778049468994,1.786496639251709,1.803155779838562,1.8206894397735596,1.8391016721725464,1.8584870100021362,1.8788652420043945,1.9002796411514282,1.9227442741394043,1.9463924169540405,1.971238374710083,1.9973441362380981,2.024729013442993,2.05354642868042,2.0838406085968018,2.115696430206299,2.1492061614990234,2.1844160556793213,2.221558094024658,2.261150360107422,2.3029346466064453,2.3467209339141846,2.3931689262390137,2.442131996154785,2.4941110610961914,2.5487747192382812,2.606792449951172,2.668567180633545,2.7336361408233643,2.8035242557525635,2.876918077468872,2.956043004989624,3.040336847305298,4.828182220458984,4.77982759475708,4.733778953552246,4.690028667449951,4.648483753204346,4.609119892120361,4.571751594543457,4.536355972290039,4.502866268157959,4.471220016479492,4.441385746002197,4.413248062133789,4.386794567108154,4.3619794845581055,4.3387837409973145,0.6845329403877258,0.6813386678695679,0.6783798336982727,0.675653338432312,0.6731506586074829,0.6708700656890869,0.6688082218170166,0.6669624447822571,0.6653281450271606,0.6639036536216736,0.6626867651939392,0.6616755723953247,0.6608685255050659,0.6602641344070435,0.6598617434501648,0.6596606969833374,encruzilhada_direita
2,0.7203219532966614,0.7205408811569214,0.7209797501564026,0.7216391563415527,0.7225198745727539,0.7236235737800598,0.7249519228935242,0.7265068292617798,0.728290855884552,0.7303056716918945,0.7325566411018372,0.7350463271141052,0.7377786636352539,0.7407553195953369,0.7439857721328735,0.7474732398986816,0.7512234449386597,0.7552390098571777,0.7595349550247192,0.7641145586967468,0.7689856886863708,0.774150550365448,0.7796291708946228,0.7854269742965698,0.7915546894073486,0.7980239987373352,0.8048387169837952,0.8120310306549072,0.8196053504943848,0.8275772333145142,0.8359484076499939,0.84476238489151,0.8540270924568176,0.8637637495994568,0.8739774227142334,0.884729266166687,0.8960257768630981,0.9078949093818665,0.920345664024353,0.9334478378295898,0.9472212791442871,0.9617046117782593,0.9769402742385864,0.9929488301277161,1.0098360776901245,1.027962327003479,1.047229290008545,1.0674066543579102,1.088797688484192,1.1113348007202148,1.1352485418319702,1.1603871583938599,1.1870571374893188,1.2154442071914673,1.2453360557556152,1.277431845664978,1.3111294507980347,1.3474491834640503,1.3861474990844727,1.4272955656051636,1.4718683958053589,1.519350290298462,1.570255994796753,1.625874400138855,1.6857048273086548,1.7503836154937744,1.820507287979126,1.8979192972183228,1.9826679229736328,2.0753848552703857,2.1779541969299316,2.291929006576538,2.41868257522583,2.5609350204467773,2.7226853370666504,2.907381296157837,3.1201562881469727,3.36769437789917,3.6576895713806152,4.004822731018066,4.425551414489746,4.859479904174805,5.071051120758057,5.060181617736816,5.050894260406494,5.043174743652344,5.03701114654541,5.032392978668213,5.0293145179748535,5.027769565582275,5.027757167816162,5.029276371002197,5.03233003616333,5.036922931671143,5.043060302734375,5.050754547119141,5.060015678405762,5.070858955383301,5.083301067352295,5.097353458404541,4.088385105133057,3.3554673194885254,3.0892984867095947,2.8620975017547607,2.666795015335083,2.49726939201355,2.3488104343414307,2.2182507514953613,2.1019186973571777,1.997316837310791,1.9031835794448853,1.818036437034607,1.7402645349502563,1.717270016670227,1.7306640148162842,1.7448042631149292,1.759699821472168,1.7754207849502563,1.7919769287109375,1.8094018697738647,1.827700138092041,1.8469655513763428,1.8672175407409668,1.88849937915802,1.9108251333236694,1.9343268871307373,1.9590187072753906,1.9849631786346436,2.012178659439087,2.0408174991607666,2.0709238052368164,2.1025822162628174,2.1358845233917236,2.1708765029907227,2.2077884674072266,2.2470602989196777,2.2885830402374268,2.3320953845977783,2.3782525062561035,2.426908493041992,2.4785611629486084,2.532881498336792,2.590534210205078,2.6519203186035156,2.7165794372558594,2.7860279083251953,2.8589584827423096,2.9375839233398438,3.0213754177093506,4.828545093536377,4.780183792114258,4.734128475189209,4.690371990203857,4.648821830749512,4.609451770782471,4.572078227996826,4.53667688369751,4.5031819343566895,4.471530437469482,4.4416913986206055,4.413549900054932,4.387092113494873,4.3622727394104,4.3390727043151855,4.118747234344482,0.6816014051437378,0.6786410212516785,0.6759130954742432,0.673409104347229,0.6711273789405823,0.6690642833709717,0.6672176122665405,0.6655823588371277,0.6641567945480347,0.6629391312599182,0.6619271636009216,0.6611194014549255,0.6605144739151001,0.660111665725708,0.6599100828170776,encruzilhada_direita
3,0.7201187610626221,0.720337450504303,0.7207759022712708,0.7214348316192627,0.7223150134086609,0.723418116569519,0.7247458100318909,0.7262999415397644,0.728083074092865,0.7300970554351807,0.7323470711708069,0.7348357439041138,0.7375669479370117,0.7405425310134888,0.7437717318534851,0.7472578287124634,0.7510067820549011,0.755020797252655,0.7593151926994324,0.7638930082321167,0.7687623500823975,0.7739254236221313,0.7794020771980286,0.7851977348327637,0.7913233041763306,0.7977904081344604,0.8046027421951294,0.8117924332618713,0.8193641901016235,0.8273332715034485,0.835701584815979,0.8445125222206116,0.8537741303443909,0.863507091999054,0.8737174868583679,0.8844655156135559,0.8957580327987671,0.9076231718063354,0.9200695157051086,0.9331672191619873,0.9469360113143921,0.9614141583442688,0.9766445755958557,0.9926474094390869,1.0095288753509521,1.0276576280593872,1.046918511390686,1.067089557647705,1.0884737968444824,1.1110037565231323,1.1349098682403564,1.1600403785705566,1.186701774597168,1.215079665184021,1.2449617385864258,1.277047038078308,1.310733675956726,1.347041368484497,1.3857269287109375,1.4268614053726196,1.471419334411621,1.5188853740692139,1.569773554801941,1.6253734827041626,1.6851832866668701,1.7498559951782227,1.8199331760406494,1.897314429283142,1.9820287227630615,2.074707508087158,2.1772336959838867,2.2911596298217773,2.4178576469421387,2.5600459575653076,2.721721649169922,2.9063291549682617,3.118999481201172,3.366410493850708,3.6562509536743164,4.003188610076904,4.423667907714844,4.854183197021484,5.0610456466674805,5.050197601318359,5.040927886962891,5.033224105834961,5.027072906494141,5.022464275360107,5.019392013549805,5.017850399017334,5.017838001251221,5.019354820251465,5.022402763366699,5.026986598968506,5.033112525939941,5.040791034698486,5.050034523010254,5.060856342315674,5.073274612426758,5.087299823760986,4.086150169372559,3.3571810722351074,3.090801239013672,2.86344051361084,2.668025016784668,2.4984073638916016,2.3498685359954834,2.219240188598633,2.1028480529785156,1.9981930255889893,1.9040124416351318,1.818880319595337,1.741065502166748,1.7066031694412231,1.7199147939682007,1.7339693307876587,1.7487707138061523,1.7643934488296509,1.7808469533920288,1.798163652420044,1.8163484334945679,1.8354945182800293,1.8556205034255981,1.8767704963684082,1.89895761013031,1.9223135709762573,1.946852445602417,1.9726358652114868,1.9996821880340576,2.028143882751465,2.058063507080078,2.0895256996154785,2.1226210594177246,2.157395839691162,2.1940786838531494,2.233222246170044,2.2744951248168945,2.3177452087402344,2.363623857498169,2.4119865894317627,2.4633281230926514,2.5173208713531494,2.5746264457702637,2.6356422901153564,2.699911594390869,2.7689414024353027,2.841432809829712,2.919584035873413,3.002838611602783,3.3048908710479736,4.780467987060547,4.734407901763916,4.690645694732666,4.64909029006958,4.609716415405273,4.572338104248047,4.536932945251465,4.503433704376221,4.471778869628906,4.441936492919922,4.413791179656982,4.3873291015625,4.362506866455078,4.339303970336914,4.317633628845215,3.8313992023468018,0.6788509488105774,0.6761218309402466,0.6736167073249817,0.6713339686393738,0.6692700982093811,0.6674225926399231,0.665786623954773,0.6643604636192322,0.6631419658660889,0.6621294021606445,0.6613211631774902,0.6607158780097961,0.6603125929832458,0.6601107120513916,encruzilhada_direita
4,0.7199565172195435,0.7201749086380005,0.7206130027770996,0.7212716341018677,0.7221513390541077,0.7232539653778076,0.7245810627937317,0.7261346578598022,0.7279172539710999,0.7299305200576782,0.7321798205375671,0.7346677780151367,0.7373981475830078,0.7403727173805237,0.7436009049415588,0.7470859885215759,0.7508337497711182,0.7548465728759766,0.7591397166252136,0.7637163400650024,0.7685842514038086,0.7737458348274231,0.7792209386825562,0.7850150465965271,0.7911388874053955,0.7976042032241821,0.804414689540863,0.8116025328636169,0.8191720843315125,0.8271390795707703,0.8355051279067993,0.8443135023117065,0.8535725474357605,0.863303005695343,0.8735105395317078,0.8842556476593018,0.8955450654029846,0.9074068665504456,0.9198498725891113,0.9329439401626587,0.9467089176177979,0.9611833095550537,0.976409375667572,0.9924078583717346,1.0092846155166626,1.0273942947387695,1.0466492176055908,1.0668138265609741,1.0881913900375366,1.1107141971588135,1.1346126794815063,1.1597353219985962,1.1863880157470703,1.214756727218628,1.24462890625,1.2767038345336914,1.310379147529602,1.3466747999191284,1.3853473663330078,1.426467776298523,1.4710103273391724,1.5184599161148071,1.5693303346633911,1.6249102354049683,1.6846983432769775,1.7493475675582886,1.8194060325622559,1.8967689275741577,1.9814636707305908,2.0741212368011475,2.1766245365142822,2.2905256748199463,2.4171969890594482,2.559356212615967,2.7209997177124023,2.9055726528167725,3.1182048320770264,3.365574598312378,3.6553704738616943,4.002260684967041,4.422690391540527,4.849545955657959,5.0511250495910645,5.040298938751221,5.03104829788208,5.023359775543213,5.017220973968506,5.0126214027404785,5.009555339813232,5.008017063140869,5.008005142211914,5.009518623352051,5.012560844421387,5.0171356201171875,5.023249626159668,5.030913829803467,5.040139675140381,5.050940990447998,5.063334941864014,5.077332496643066,4.083184242248535,3.3578715324401855,3.0914525985717773,2.864060640335083,2.6686277389526367,2.4989941120147705,2.3504397869110107,2.2197957038879395,2.1033878326416016,1.9987173080444336,1.9045222997665405,1.8193761110305786,1.7414976358413696,1.6960117816925049,1.7092405557632446,1.7232064008712769,1.7379169464111328,1.7534432411193848,1.7697944641113281,1.7870042324066162,1.8050761222839355,1.8241031169891357,1.8441044092178345,1.8651233911514282,1.8871726989746094,1.9103838205337524,1.9347703456878662,1.9603935480117798,1.9872723817825317,2.015557050704956,2.0452914237976074,2.0765578746795654,2.1094486713409424,2.144007444381714,2.1804628372192383,2.219331979751587,2.260352611541748,2.3033382892608643,2.3489367961883545,2.397003650665283,2.448030948638916,2.5016932487487793,2.558648109436035,2.619290828704834,2.683166742324829,2.7517738342285156,2.823821544647217,2.9014947414398193,2.9841935634613037,3.2882564067840576,4.780693054199219,4.734629154205322,4.690863132476807,4.649304389953613,4.609926700592041,4.572545051574707,4.537137031555176,4.503634929656982,4.4719767570495605,4.442131519317627,4.413983345031738,4.387519836425781,4.362694263458252,4.339488983154297,4.317816257476807,3.8315789699554443,0.6790188550949097,0.6762890219688416,0.6737830638885498,0.671499490737915,0.6694348454475403,0.667586624622345,0.6659501791000366,0.6645235419273376,0.6633045077323914,0.662291407585144,0.6614828705787659,0.6608771681785583,0.660473644733429,0.6602715849876404,encruzilhada_direita
5,0.7198268175125122,0.7200449109077454,0.7204827666282654,0.7211411595344543,0.7220206260681152,0.7231228351593018,0.7244496941566467,0.7260027527809143,0.7277848720550537,0.7297976016998291,0.7320462465286255,0.7345336079597473,0.7372632622718811,0.7402371764183044,0.7434645295143127,0.7469488382339478,0.7506958246231079,0.7547075748443604,0.7589998841285706,0.7635754346847534,0.7684422731399536,0.7736027240753174,0.7790766358375549,0.7848694920539856,0.7909919023513794,0.7974557280540466,0.8042648434638977,0.8114510178565979,0.8190190196037292,0.8269842267036438,0.8353484272956848,0.8441550731658936,0.8534120321273804,0.8631404638290405,0.873345673084259,0.8840885758399963,0.8953755497932434,0.907234787940979,0.9196751117706299,0.9327664375305176,0.946528434753418,0.9609995484352112,0.9762224555015564,0.9922176003456116,1.0090906620025635,1.0272393226623535,1.046492576599121,1.0666553974151611,1.0880310535430908,1.1105520725250244,1.134448528289795,1.1595689058303833,1.1862194538116455,1.2145860195159912,1.2444560527801514,1.2765283584594727,1.3102015256881714,1.3464943170547485,1.3851643800735474,1.426282286643982,1.4708219766616821,1.5182687044143677,1.5691365003585815,1.62471342086792,1.6844991445541382,1.7491453886032104,1.8191862106323242,1.8965365886688232,1.9812170267105103,2.0738589763641357,2.176344394683838,2.2902252674102783,2.41687273979187,2.55900502204895,2.7206172943115234,2.9051525592803955,3.1177399158477783,3.3650548458099365,3.654782772064209,4.001587390899658,4.421906471252441,4.845033168792725,5.041299343109131,5.030494689941406,5.021261692047119,5.0135884284973145,5.007462501525879,5.002872467041016,4.999812602996826,4.99827766418457,4.998266220092773,4.999777317047119,5.002813816070557,5.00738000869751,5.013482570648193,5.021132469177246,5.030340671539307,5.041120529174805,5.05349063873291,5.0674614906311035,4.080774307250977,3.3592171669006348,3.092583656311035,2.8650200366973877,2.669448137283325,2.499701976776123,2.351055383682251,2.2203354835510254,2.1038641929626465,1.999139428138733,1.904897928237915,1.8197121620178223,1.7418493032455444,1.6854852437973022,1.698631763458252,1.712510585784912,1.7271307706832886,1.7425609827041626,1.7588109970092773,1.7759137153625488,1.7938737869262695,1.812782883644104,1.83266019821167,1.8535488843917847,1.875461459159851,1.8985286951065063,1.9227641820907593,1.9482284784317017,1.9749408960342407,2.0030500888824463,2.032600164413452,2.063673257827759,2.0963594913482666,2.130704164505005,2.16693377494812,2.205510139465332,2.246274948120117,2.288992404937744,2.334306240081787,2.382072687149048,2.4327809810638428,2.486107110977173,2.5427050590515137,2.6029677391052246,2.666443109512329,2.734619617462158,2.8062140941619873,2.8833987712860107,2.9656553268432617,3.271700382232666,4.780871391296387,4.734804630279541,4.691035747528076,4.649473667144775,4.610093593597412,4.572709560394287,4.537298679351807,4.503794193267822,4.472133636474609,4.442286491394043,4.414135932922363,4.387670040130615,4.362843036651611,4.339636325836182,4.317961692810059,4.2978057861328125,3.576014518737793,0.6764224767684937,0.6739158630371094,0.6716317534446716,0.6695665121078491,0.6677179932594299,0.6660810112953186,0.6646539568901062,0.6634346842765808,0.6624212265014648,0.6616122722625732,0.6610062718391418,0.6606025099754333,0.6604002714157104,encruzilhada_direita
6,0.7197228074073792,0.7199408411979675,0.7203786373138428,0.7210367321968079,0.7219159603118896,0.7230179309844971,0.7243443131446838,0.7258971333503723,0.7276788353919983,0.7296911478042603,0.731939435005188,0.7344262003898621,0.7371554970741272,0.7401286363601685,0.7433555722236633,0.7468392252922058,0.7505855560302734,0.7545966506004333,0.7588881254196167,0.7634629607200623,0.7683289647102356,0.773488461971283,0.7789614796638489,0.7847533226013184,0.790874719619751,0.7973373532295227,0.8041452765464783,0.811330258846283,0.8188968300819397,0.8268607258796692,0.8352237343788147,0.8440287113189697,0.8532841205596924,0.8630109429359436,0.8732144236564636,0.8839553594589233,0.8952405452728271,0.9070976972579956,0.9195359945297241,0.9326251149177551,0.9463847279548645,0.9608535766601562,0.976073682308197,0.9920660853385925,1.0089362859725952,1.027034044265747,1.046281337738037,1.06643807888031,1.0878071784973145,1.1103211641311646,1.1342101097106934,1.1593225002288818,1.185964584350586,1.2143219709396362,1.2441821098327637,1.2762436866760254,1.3099052906036377,1.3461858034133911,1.3848422765731812,1.4259456396102905,1.470469355583191,1.517898678779602,1.5687475204467773,1.6243032217025757,1.6840652227401733,1.7486858367919922,1.8187105655670166,1.8960332870483398,1.9806829690933228,2.0732905864715576,2.175736665725708,2.2895727157592773,2.4161691665649414,2.5582432746887207,2.719785213470459,2.90423846244812,3.1167263984680176,3.3639211654663086,3.653501272201538,4.000117778778076,4.420193672180176,4.839938640594482,5.031533241271973,5.020750045776367,5.01153564453125,5.003877639770508,4.997763156890869,4.9931817054748535,4.9901275634765625,4.988595485687256,4.988584041595459,4.990092754364014,4.993123531341553,4.9976806640625,5.00377082824707,5.011405944824219,5.020596504211426,5.031355857849121,5.043701648712158,5.05764627456665,4.077488422393799,3.359431505203247,3.0927963256835938,2.8652026653289795,2.669661045074463,2.4999489784240723,2.3513264656066895,2.220623731613159,2.1041650772094727,1.9994491338729858,1.9052138328552246,1.820031762123108,1.7421458959579468,1.6750141382217407,1.6880788803100586,1.701871633529663,1.7164008617401123,1.731735348701477,1.7478843927383423,1.7648811340332031,1.7827293872833252,1.8015213012695312,1.821275234222412,1.8420337438583374,1.8638105392456055,1.8867343664169312,1.9108192920684814,1.9361261129379272,1.962672233581543,1.9906073808670044,2.0199735164642334,2.050853729248047,2.0833373069763184,2.117469310760498,2.1534738540649414,2.191800832748413,2.2323195934295654,2.2747788429260254,2.3198180198669434,2.367295980453491,2.4176976680755615,2.4707014560699463,2.5269570350646973,2.58685564994812,2.6499476432800293,2.717711925506592,2.788874864578247,2.865593910217285,2.947354555130005,3.255380392074585,4.781011581420898,4.734942436218262,4.691171169281006,4.6496076583862305,4.610225200653076,4.57283878326416,4.537426471710205,4.503920078277588,4.472258567810059,4.442409992218018,4.414257526397705,4.387790203094482,4.362961769104004,4.3397536277771,4.31807804107666,4.2979207038879395,4.279248237609863,3.3516592979431152,0.674022376537323,0.671737790107727,0.6696721315383911,0.6678231358528137,0.6661857962608337,0.6647583842277527,0.663538932800293,0.6625253558158875,0.6617161631584167,0.6611098647117615,0.6607059836387634,0.6605035662651062,encruzilhada_direita
7,0.7196395397186279,0.7198574542999268,0.7202950119972229,0.7209530472755432,0.7218319773674011,0.7229337692260742,0.7242599725723267,0.7258126139640808,0.7275939583778381,0.7296059131622314,0.7318539023399353,0.7343401908874512,0.7370690703392029,0.740041971206665,0.7432682514190674,0.7467514872550964,0.7504972219467163,0.7545077204704285,0.7587986588478088,0.7633727788925171,0.7682380080223083,0.773396909236908,0.7788691520690918,0.7846601605415344,0.7907808423042297,0.7972426414489746,0.804049551486969,0.8112335801124573,0.8187991976737976,0.8267620205879211,0.8351236581802368,0.8439275622367859,0.8531817197799683,0.8629072904586792,0.8731094002723694,0.8838489055633545,0.8951326608657837,0.9069882035255432,0.9194247722625732,0.9325119853019714,0.9462699294090271,0.9607366919517517,0.9759549498558044,0.9919450879096985,1.0088130235671997,1.026923418045044,1.0461690425872803,1.06632399559021,1.087691068649292,1.1102029085159302,1.1340898275375366,1.1592000722885132,1.1858398914337158,1.214194655418396,1.2440522909164429,1.276111364364624,1.3097699880599976,1.3460475206375122,1.3847006559371948,1.4258006811141968,1.470320701599121,1.517746090888977,1.5685909986495972,1.624142050743103,1.6838997602462769,1.7485153675079346,1.8185381889343262,1.8958498239517212,1.9804868698120117,2.073080062866211,2.1755101680755615,2.28932785987854,2.415903329849243,2.557952404022217,2.7194650173187256,2.9038827419281006,3.116328239440918,3.3634707927703857,3.6529855728149414,3.999518871307373,4.419485569000244,4.835521697998047,5.021833419799805,5.011070728302002,5.0018744468688965,4.994230270385742,4.988127708435059,4.983555793762207,4.980508327484131,4.978979587554932,4.978968143463135,4.98047399520874,4.983498573303223,4.9880475997924805,4.994126796722412,5.001747131347656,5.01092004776001,5.021658897399902,5.033981800079346,5.047898292541504,4.074588298797607,3.360311269760132,3.0936853885650635,2.8660030364990234,2.670360803604126,2.500560760498047,2.3518662452697754,2.2211039066314697,2.1045944690704346,1.99983549118042,1.9055628776550293,1.8203489780426025,1.7423830032348633,1.671311616897583,1.6775732040405273,1.6912802457809448,1.7057194709777832,1.7209587097167969,1.73700749874115,1.7538985013961792,1.7716361284255981,1.7903110980987549,1.8099422454833984,1.830572247505188,1.852213740348816,1.874995231628418,1.8989306688308716,1.9240797758102417,1.9504613876342773,1.9782227277755737,2.00740647315979,2.038094997406006,2.0703766345977783,2.1042962074279785,2.1400771141052246,2.178182601928711,2.2184524536132812,2.2606515884399414,2.305414915084839,2.3526010513305664,2.402693033218384,2.455371379852295,2.5112814903259277,2.5708117485046387,2.6335158348083496,2.7008633613586426,2.77158784866333,2.8478355407714844,2.9290926456451416,3.239084482192993,4.78112268447876,4.735051155090332,4.69127893447876,4.649713039398193,4.610328674316406,4.572941303253174,4.537527561187744,4.5040202140808105,4.472356796264648,4.442506313323975,4.414353847503662,4.387886047363281,4.36305570602417,4.339846611022949,4.318169593811035,4.298011779785156,4.279338359832764,4.262131690979004,3.1718780994415283,0.6718228459358215,0.6697567701339722,0.6679073572158813,0.666269838809967,0.6648422479629517,0.6636224389076233,0.6626086831092834,0.6617993116378784,0.6611928939819336,0.660788893699646,0.6605863571166992,encruzilhada_direita
